set,family,n_genes_annotated,n_genes_present,coverage,mean_expression,internal_consistency,internal_consistency_perturbed,cronbach_alpha,alpha_null_expected,split_half,split_half_sb,split_half_null,null_mean,null_sd,null_z,null_skew,n_control,null_p_empirical,null_p,var_null_mean,var_null_sd,var_null_z,var_null_skew,var_n_control,var_null_p_empirical,var_null_p,delta_mean,delta_p,cohens_d,n_genes_tested,frac_same_direction,direction_p,cross_perturbation_rho,cross_perturbation_p,cross_perturbation_tertile_swap,method_agreement_mean,method_agreement_min,delta_q,direction_q,null_q,var_null_q,null_q_normal,var_null_q_normal
"complex|Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN variant) (human)",complex,4,4,1.0,9.88238825,-0.0022952722667792433,0.13573845864420728,-0.009244746699253643,0.069141557544717,0.025779296253687176,0.05026285156629181,0.06559303509149655,0.018230767111154414,0.10190032823381966,-0.20143251482796773,0.7937653458576309,10000,0.5175482451754825,0.579819803466885,0.03221787766575388,0.09949706927008388,-0.34687604555313584,0.8392296887109084,10000,0.5896410358964104,0.6356577782489667,0.5476765799268395,1.652969666027717e-16,0.8352676645179994,4,0.75,0.3125,0.048590119557861494,0.5482395882311054,0.23741007194244604,0.4933858896248837,-0.11510132900039893,3.3091120185545273e-16,0.5155382670926573,0.727637613597131,0.7421507648108882,0.8147703723505823,0.8028824922443007
complex|DNA polymerase alpha-primase complex (mouse),complex,4,4,1.0,8.148611449999999,0.0164222795871171,0.17160653853389482,0.06260477880537399,0.07035005206304921,0.03889881925259669,0.07488471164223909,-0.006894579924197564,0.018567163716343232,0.08783037995881621,-0.024420754302006575,0.8401460046613721,10000,0.45885411458854114,0.509741503138777,-0.0006991043950889776,0.07349231791382414,0.23296834918558867,0.50938661345435,10000,0.37296270372962703,0.4078929916381162,-0.8737964608177949,6.273622467622063e-25,-1.355234228399137,4,1.0,0.0625,0.21154007283039541,0.00823435818300699,0.19285714285714287,0.5389399602690605,0.12346326255967666,2.5006579237183993e-24,0.23820036540803896,0.7030362032289922,0.6024782137170898,0.7959328272396878,0.6831352045548978
complex|DNMT3B complex (human),complex,7,6,0.8571428571428571,8.789767,0.0013542985788659164,-0.02419017731442145,0.008071137820793162,0.04730003445845202,0.054095724071565224,0.10263911110959507,0.007266974666915079,0.008206824997384305,0.04976487717523014,-0.1376980474479931,0.8588020808355936,10000,0.48975102489751027,0.5547604686943665,0.007740857821649296,0.05226666906259897,-0.12219181664579194,0.8875854546085337,10000,0.48955104489551043,0.5486264463693216,0.09553232321982565,0.011019403755297957,0.21086829567440596,6,0.6666666666666666,0.34375,0.3369823724662434,1.806779510420961e-05,0.14492753623188406,0.6541904888048066,0.33017149938846857,0.012588431672262616,0.5318051218986511,0.7172160878260609,0.6753991267539913,0.8115693887848283,0.756901301009527
complex|CCT complex (chaperonin containing TCP1 complex) (mouse),complex,8,8,1.0,9.78213735,0.04078884654813316,0.1431478603634533,0.25383524452344347,0.11428700021756952,0.17878327272882058,0.3033352726747586,0.07135524736815888,0.015873214319537927,0.05111478823175216,0.4874446924367342,1.1652628764672701,10000,0.26037396260373963,0.31297161410694985,0.017666266252742615,0.04590909605372746,0.5036601084092391,1.0056090885102262,10000,0.263973602639736,0.3072501227185117,-0.9443275584952396,3.0651254512701902e-27,-1.8301536942408714,8,1.0,0.00390625,0.21438883696948213,0.007390097365250497,0.19117647058823528,0.21822503735127988,-0.35263847365761625,2.8125447322652273e-26,0.047894492340068616,0.5811056554829539,0.5207902917148386,0.6838604612714009,0.610888454940418
complex|SMRT complex (human),complex,5,5,1.0,9.7350856,0.12160627117359919,0.08727820192385219,0.409056172510036,0.08696042420512662,0.2254952063024511,0.36800667214817173,0.03949470042894141,0.018692490353497637,0.0816645220288372,1.2602018387343388,0.877245160471555,10000,0.11658834116588342,0.10379827986317264,0.020603115739087137,0.07414483204666063,1.3622413409871779,0.8368281081868193,10000,0.10008999100089991,0.08656086649120492,-0.09351040048514224,0.09540363995264987,-0.13023948977948963,5,0.6,0.5,0.06477393574167768,0.42328064591533227,0.24113475177304963,0.6863427373800826,0.49103850153068146,0.10376016316018125,0.5379986244841822,0.4236990935052837,0.3317601502561608,0.38758541486679615,0.29698349917870637
complex|AP3 adapter complex (human),complex,7,5,0.7142857142857143,9.596024199999999,0.08454692556634305,0.11435384739424084,0.31590084643288996,0.0867038435422005,0.1540551325295345,0.2669805422412814,0.026302209189396707,0.018633226599452327,0.08202285568599545,0.803601610985422,0.9670871788532627,10000,0.1907809219078092,0.21081354621816734,0.0366426148244959,0.08114542358497086,0.5903513547092953,0.9094982604051445,10000,0.23967603239676033,0.2774775582265101,0.1655653924526035,0.0014201272820604629,0.23387716984586873,5,0.6,0.5,0.10385098772195546,0.1984609804827236,0.21428571428571427,0.6406356107657615,0.3093967202364433,0.0016838113927878698,0.5379986244841822,0.5162597568236431,0.4942418801598101,0.5711130615728532,0.5765843232896947
complex|Interferon-stimulated gene factor 3 transcription complex ISGF3 (human),complex,3,3,1.0,11.651708,0.4954811615850028,0.828642574067068,0.7465954867434642,0.14277108123105167,,,,0.05259653668466989,0.16397583385270717,2.7009139974745193,0.5313966565015614,10000,0.008599140085991401,0.0034574608391050783,0.01542152198266068,0.1508775265157968,3.1817836008338864,1.5041578067181434,10000,0.015898410158984102,0.0007318556959101818,0.5482431898753359,2.9698418643923e-07,0.47862588414668533,3,0.6666666666666666,0.5,0.3278302342818472,3.126047153194068e-05,0.11971830985915492,0.9132503283559066,0.8319744021011741,4.0543783567554567e-07,0.5379986244841822,0.14236354142363541,0.12467700598361216,0.041609211405999186,0.007133883091909529
complex|Mi2/NuRD complex (human),complex,7,7,1.0,9.649461857142857,-0.06950777518527629,0.0347865738497037,-0.8346369863467876,0.09759490805612807,-0.23055983821792173,-0.5992924457801336,0.05981868982773021,0.01521489823142947,0.05930917287439523,-1.4284919062373564,1.0778645513477578,10000,0.9779022097790221,0.9234248386989372,0.025530187122689233,0.05721737945393149,-1.6609981655046826,1.036039216092008,10000,0.9929007099290071,0.9516430924250997,-0.022551730997884212,0.8519372220835225,-0.049451630786096816,7,0.5714285714285714,0.5,0.18423511971899068,0.021743318362646105,0.22962962962962963,0.5030458345805383,0.14122181814245977,0.8601844362372837,0.5379986244841822,0.9838765319609518,0.995965403459654,0.9354714697587923,0.9580731133198639
complex|AP4 adaptor complex (human),complex,4,3,0.75,8.458455866666666,0.2654515410952727,0.155187847439722,0.5201861780474872,0.030051109490709275,,,,0.01022182120913657,0.10087338666418919,2.530198780138157,0.4193816056299597,10000,0.012798720127987202,0.005699896083400284,0.021413816776886675,0.09947334786409792,2.453297587327555,0.48126264831285875,10000,0.0150984901509849,0.007077658982913973,0.47632955000730937,3.379519756485183e-10,0.5895039909665858,3,0.6666666666666666,0.5,0.1528084818407399,0.05766787541025874,0.23357664233576642,0.8232766963976825,0.65499837308112,5.163338534200262e-10,0.5379986244841822,0.17261722103651705,0.12113634790367117,0.06214276949463237,0.048039034615049506
"complex|Ubiquitin E3 ligase (SKP1A, FBXW8, CUL7, RBX1) (human)",complex,4,3,0.75,9.472508333333334,-0.021755816764259084,-0.012380172704287892,-0.06823653332402879,0.013012074742831687,,,,0.0043753128461286265,0.10149209368272602,-0.25746960834285393,0.3827324157435676,10000,0.5858414158584142,0.6015918631605568,0.0191505390586385,0.10326715569376455,-0.3961216472757716,0.4567409118504492,10000,0.6282371762823717,0.6539923552441878,-0.004467254341415664,0.8919611196594145,-0.006492947196820887,3,0.6666666666666666,0.5,0.19211755985949536,0.016627802181189436,0.1773049645390071,0.27544301167547963,-0.6841881135613225,0.898855505125381,0.5379986244841822,0.7669865231050117,0.7696766345291861,0.8223595193662656,0.8143024590366349
complex|NUMAC complex (nucleosomal methylation activator complex) (human),complex,10,10,1.0,10.585849049999998,0.024308614715959583,0.03479513847973092,0.19945079449586742,0.2062319081499716,0.12951818242696253,0.22933350598866967,0.052338231447548275,0.025323442495000115,0.05252738257382658,-0.01931997615937183,1.279331730272075,10000,0.42145785421457854,0.5077070758842483,0.019907821937923252,0.03969183094290159,0.11087401799042883,1.1392601704249354,10000,0.38116188381161886,0.45585812459351865,-0.2412406013981348,5.374666233730639e-09,-0.5061830604603835,10,0.7,0.171875,0.23319905900551058,0.003498342930484383,0.1678832116788321,0.43883606549475856,0.17210432980256848,7.803865728697528e-09,0.39399038461538466,0.6898820578193227,0.6085065129387112,0.7959328272396878,0.7185666331001103
complex|Nup 107-160 subcomplex (human),complex,9,9,1.0,9.119617066666667,0.14533747875875358,0.07948630087427151,0.6048168546748476,0.14687143000934305,0.43834723781872525,0.6095151800527463,0.07888349543328005,0.018769443316989754,0.044538606605894,2.8417601062763036,1.1438298889069378,10000,0.015398460153984602,0.002243261856749649,0.0296531097643289,0.04725660767371566,2.4480040927433913,1.05794058538569,10000,0.024397560243975602,0.007182501192071428,-0.7402072557053354,2.3706287180578638e-26,-1.4458756415819416,9,0.8888888888888888,0.01953125,0.17057136411975118,0.03383918820635714,0.22388059701492538,0.8347697824084349,0.7331322395700255,1.341355743002361e-25,0.13520637444690267,0.1927271272872713,0.1631195854773497,0.0310222374827451,0.04843544446118858
complex|Anaphase-promoting complex (human),complex,9,7,0.7777777777777778,9.013372571428572,0.12572782032469662,0.1782915276021782,0.5016594483527732,0.07152116068667988,0.2902383041823702,0.44989875628641407,0.006530404774201429,0.01088457504750772,0.048359045691893,2.3748037959409407,1.0147598535598914,10000,0.025097490250974904,0.008779140326021227,0.027368830806288588,0.04860803117615151,2.023513134320605,0.877822190855699,10000,0.0405959404059594,0.02151013540978191,-0.7283120031597601,2.2260861908752542e-23,-1.2119863910282453,7,1.0,0.0078125,0.14275079758950726,0.07640563458483471,0.22727272727272727,0.5529574021027314,0.31915581604268817,7.122110113751197e-23,0.07498562116564417,0.24793369719631814,0.22052898876778987,0.08673712537417272,0.11564469707423986
complex|Anaphase-promoting complex (mouse),complex,9,7,0.7777777777777778,8.694069285714287,0.12090076800925259,0.14813192129164068,0.4904967635495839,0.07284598185398462,0.29113659020533567,0.4509772125024121,0.028540386933898803,0.011099622766544465,0.04677419472869478,2.347472701124834,1.021586808254391,10000,0.0254974502549745,0.009450629083663033,0.029257729339747074,0.0498700845055587,1.8376355199336116,0.8961757988744004,10000,0.053894610538946106,0.03305806555842824,-0.7566624059766129,1.0253972480830644e-24,-1.3288512603529858,7,1.0,0.0078125,0.1650381876188328,0.04015303139823855,0.19708029197080293,0.6790578939502493,0.5846873305756842,3.951315257699395e-24,0.07498562116564417,0.24854056650409725,0.25020213112219936,0.09098774893163579,0.1550804904532563
complex|p300-MDM2-p53 protein complex (human),complex,3,3,1.0,8.2762522,0.10907853578811795,0.11086957869994223,0.2686317019371951,0.01947517572093405,,,,0.006577118938352618,0.09270106212264217,1.105719983166508,0.4371002056478346,10000,0.1304869513048695,0.13442386896789382,0.008669690409960601,0.1082314577703273,0.9277233019556113,0.41322221581432306,10000,0.16548345165483452,0.1767755589796901,0.326218378117975,8.564043293837899e-07,0.44413226054826727,3,0.6666666666666666,0.5,0.20245238632335408,0.011526226608553855,0.19708029197080293,0.7713045691851174,0.5579750954329997,1.1486022917453401e-06,0.5379986244841822,0.4422148694221487,0.4138263489944935,0.4503343533196357,0.4470021436528219
complex|hNURF complex (human),complex,4,3,0.75,8.580990466666668,0.22601227392278478,0.1553211898692831,0.46695961357842486,0.05291272206664065,,,,0.018282491620756743,0.12091937498387001,1.7179197488387454,0.6141474742766708,10000,0.0560943905609439,0.04290562704723745,0.008675082394389097,0.10498262179916992,2.0702206498915436,0.40849807076535566,10000,0.030796920307969204,0.019215843177257327,-0.4206697150805374,1.2443179137424404e-06,-0.42449755413240103,3,1.0,0.125,0.15593761077632046,0.05267662892827235,0.2116788321167883,0.8616256063589408,0.7363692111880872,1.6617459462655128e-06,0.32217874794069196,0.3342411489401345,0.18567160624977966,0.24276981379892584,0.1066070448610606
complex|RNA polymerase II holoenzyme complex (human),complex,24,24,1.0,9.104524266666667,0.04105967447108454,0.040966663853307675,0.5068124450438993,0.2769494648290284,0.36546875231903186,0.5353015244008202,0.15402284663863802,0.015708843740406833,0.020708264628252905,1.2241890465360776,1.2148698701951237,10000,0.1121887811218878,0.11044046013520303,0.030025631733453555,0.023928944860707756,0.461116977863462,0.937398909561797,10000,0.2780721927807219,0.32235734079165657,-0.1466073020419533,1.03297364103901e-06,-0.4315656136043046,24,0.5416666666666666,0.4194098711013794,0.11226193161677031,0.16430528248363083,0.21897810218978103,0.5462506674586011,0.24163203125845592,1.3830442973089699e-06,0.5379986244841822,0.41790320967903205,0.5298951834414609,0.40323010474101545,0.623782386726712
complex|RNA polymerase II core complex (human),complex,12,12,1.0,9.400121716666666,0.047636108790604384,0.07616342914254708,0.3750881607435373,0.15568034121673407,0.25946318364091137,0.4120218629826778,0.07753320235783531,0.015132937580336275,0.03499672636038836,0.9287489028418777,1.2283552269333324,10000,0.16098390160983903,0.17650961537332932,0.03400058783642839,0.03839900796169071,0.3551008653082823,0.9326598891801792,10000,0.31096890310968905,0.3612570142091722,-0.32550456995703886,3.53594840507576e-13,-0.6974446787332239,12,0.5833333333333334,0.38720703125,0.23510038348748025,0.003232975609853865,0.17518248175182483,0.5091429156801872,0.18781261627078433,6.059136122388856e-13,0.5379986244841822,0.4829517048295171,0.5527169599905427,0.5227212572394334,0.6509124219526294
complex|Prefoldin complex (human),complex,6,5,0.8333333333333334,10.2168634,-0.0313411208883982,0.032707037379294104,-0.17916675174440289,0.07460269857941704,0.0074906048188017205,0.014869825649935295,0.051397859365716544,0.015867549314868334,0.07959509518558029,-0.5931102927032998,0.9098054305995185,10000,0.6935306469353064,0.7234463286874935,0.026027899565433863,0.06759946417516503,-0.848660875553338,0.843304125491115,10000,0.7995200479952005,0.8019649886899586,-0.523936448112263,1.695038828913315e-18,-0.9237174972229234,5,0.8,0.1875,0.17588540491766297,0.0285877157728661,0.19014084507042253,0.3820960358671259,0.032609691990327046,3.7668867156745476e-18,0.40074282786885246,0.8285824338528346,0.8753317810276355,0.8654377740086977,0.8743374388888085
complex|SNAPc (small nuclear RNA-activating protein) complex (human),complex,5,5,1.0,8.55016388,-0.04715692004632488,-0.03914902722046154,-0.2905997585491604,0.07364961592760035,-0.08699100096575249,-0.19055891247023604,0.004558280218267255,0.015652142619410985,0.06716861938899323,-0.9350953352485946,0.931776696357764,10000,0.833916608339166,0.8251304148284697,0.017589526144321417,0.07590882198111383,-0.852950217127006,0.9579484388978811,10000,0.803019698030197,0.803156544025152,-0.26225982894411015,5.533596339690837e-10,-0.5586508621849006,5,0.6,0.5,0.21048628790564272,0.008567671506557656,0.19708029197080293,0.4464480039948537,-0.04651634748958004,8.364552148257309e-10,0.5379986244841822,0.902676560431124,0.8765990694556459,0.8931815781570077,0.8752564498998051
"complex|Polycomb repressive complex 1 (PRC1, hPRC-H) (human)",complex,13,9,0.6923076923076923,9.434381333333333,-0.023311967315238755,0.0032269212507864717,-0.257906093148105,0.11947702456386748,-0.07288436136220341,-0.15722819964355647,0.08261733519880994,0.014852597539112156,0.04509597712228717,-0.846296439056187,1.1845123578292276,10000,0.8125187481251874,0.8013063030671388,0.006738625425275913,0.036256267962325374,-0.8288385548049472,1.0809585030578177,10000,0.7982201779822018,0.7964021157901081,0.45490594597170614,1.6574005478044546e-22,1.185013059616872,9,0.7777777777777778,0.08984375,0.3643872256775483,3.1447295572001853e-06,0.145985401459854,0.2268579263099746,-0.1705342924830447,4.806307983392158e-22,0.3016320748390558,0.8918732951389293,0.874520636171677,0.8872213100838915,0.871613228509006
complex|GPR56-CD81-Galphaq/11-Gbeta complex (human),complex,8,7,0.875,9.597278014285715,-0.030305209072621474,-0.06773588689254255,-0.2592820425596248,0.06803284328483997,-0.08291472818731377,-0.1808222871651329,-0.006586110494329904,0.010320824803333246,0.04922241496089776,-0.8253563728684989,1.0145254302357558,10000,0.7975202479752025,0.7954153521187655,0.0006527497911309644,0.04538200877819092,-0.682163696522614,1.116260110083465,10000,0.7407259274072593,0.7524322763000925,0.36724268054448894,8.876428082495979e-20,1.0173339636178673,7,0.5714285714285714,0.5,0.08970706712642197,0.26698038887445885,0.23529411764705882,0.1606099867096688,-0.5596054254713431,2.1185616682021296e-19,0.5379986244841822,0.8863133204067811,0.8461962127993116,0.8852506451767747,0.8581050669054674
complex|GPI-GnT activity complex (human),complex,4,4,1.0,8.93226575,-0.15344500546590034,-0.1176566049983772,-1.1373352737592488,0.06568508188035903,-0.3581912134329543,-1.1161929251510374,-0.0007066358210008457,0.017272163053399868,0.09521772982454471,-1.7929136604482843,0.8142417547881651,10000,0.9929007099290071,0.9635066346457931,0.031184669637735283,0.09174930046950802,-2.0123278778021363,0.7498843035584892,10000,0.9985001499850015,0.9779073072002488,-0.05877632657784908,0.21113560795569764,-0.12584802017317778,4,0.5,0.6875,0.22895169346782251,0.0041633043885289335,0.18382352941176472,0.30990753298500767,-0.15362827667977044,0.22547553491241565,0.6875,0.9947723307669234,0.9988193635879379,0.9668494611275289,0.9791590285534651
complex|Lymphotoxin beta receptor complex (human),complex,3,3,1.0,9.587587999999998,0.11913092184303668,0.13457455495672055,0.28862454847612756,0.03257474104621401,,,,0.01109928456234918,0.11700613806780007,0.9232988889701477,0.4101758516013302,10000,0.17198280171982802,0.17792573336111728,-0.009012304724846902,0.12302279902157494,1.0416217773212155,0.5157169088577119,10000,0.1386861313868613,0.14879353401220669,-0.3840593341134617,2.6969945308285714e-09,-0.5643346985763539,3,0.6666666666666666,0.5,0.39625535754568014,3.3270844696626887e-07,0.11510791366906475,0.789237004688693,0.6236356342767726,3.965646563422274e-09,0.5379986244841822,0.49370108860673567,0.38377458550441257,0.5237259151249133,0.4069711258078625
complex|Rnase/Mrp complex (human),complex,10,8,0.8,8.716669212500001,0.06389401719709868,0.11373145720682608,0.3531865742392158,0.1037269811682001,0.2147345699252441,0.3535497799135807,-0.016563908772855997,0.014260138636339043,0.0446700352194222,1.1111224407358247,1.1588651506194607,10000,0.1314868513148685,0.13325782486802673,0.026253306275387057,0.04830028643326696,0.7793061636128616,1.060465420141711,10000,0.1944805519448055,0.21789969237351425,-0.9450705673867325,3.709856897008764e-27,-2.057506714759066,8,0.75,0.14453125,0.012571299668073861,0.8766237165612716,0.2158273381294964,0.5596728444685859,0.3095352854383169,3.0872718698777716e-26,0.348093724886202,0.4438213136615141,0.4444105954368067,0.45012592853198186,0.504687848990845
complex|PIDDsome complex (human),complex,3,3,1.0,8.951856000000001,0.06108955417735492,-0.1541479832215944,0.1633149834706562,0.02910662399706681,,,,0.009894199155401174,0.10856979801507002,0.4715432464454578,0.43464031852242246,10000,0.2930706929307069,0.31862642217079606,0.027594863000725212,0.1278964509677527,0.2618891370572505,0.5652149725147035,10000,0.35636436356364365,0.39670345739449386,0.35511663091045104,1.74865666822008e-10,0.575062909780923,3,0.6666666666666666,0.5,0.06360736038155393,0.4316965806079853,0.25,0.7750433095985626,0.5948451833445577,2.692690312431412e-10,0.5379986244841822,0.6033014461711723,0.5859506534895644,0.6871561117906073,0.6724188072520971
complex|Telosome complex (human),complex,6,5,0.8333333333333334,9.2072262,0.2013873104523168,0.18100738655040033,0.5576898867917743,0.06200401714517222,0.3371778225490788,0.5043126155148349,0.04079345247691376,0.013048027527031854,0.0722670704556391,2.606156327326101,0.9153777229913376,10000,0.017598240175982403,0.004578233023851374,0.028056819752465066,0.06993313134038731,2.47851751205299,0.8941952160739708,10000,0.022097790220977902,0.006596481730939288,0.5038820608332037,1.3262630096835334e-11,0.6286107998661637,5,0.8,0.1875,-0.08993909316489963,0.26574019298049867,0.33587786259541985,0.654004474800036,0.31087877856020035,2.125961555993738e-11,0.40074282786885246,0.20394405003944052,0.15365330133653302,0.052282084422010766,0.04567380090380043
